"β_hat_cc_0","β_hat_cc_1","β_hat_cc_2","β_hat_cc_3","β_hat_cc_4","β_hat_cc_5","β_hat_cc_6","β_hat_cc_7","β_hat_cc_8","β_hat_cc_9","β_hat_cc_10","β_hat_cc_11","β_hat_cc_12","β_hat_cc_13","β_hat_cc_14","β_hat_cc_15","β_hat_cc_16","β_hat_cc_17","β_hat_cc_18","β_hat_cc_19","β_hat_cc_20","β_hat_cc_21","β_hat_cc_22","β_hat_cc_23","β_hat_cc_24","β_hat_cc_25","β_hat_cc_26","β_hat_cc_27","β_hat_cc_28","β_hat_cc_29","β_hat_cc_30","β_hat_cc_31","β_hat_cc_32","β_hat_cc_33","β_hat_cc_34","β_hat_cc_35","β_hat_cc_36","β_hat_wcc_0","β_hat_wcc_1","β_hat_wcc_2","β_hat_wcc_3","β_hat_wcc_4","β_hat_wcc_5","β_hat_wcc_6","β_hat_wcc_7","β_hat_wcc_8","β_hat_wcc_9","β_hat_wcc_10","β_hat_wcc_11","β_hat_wcc_12","β_hat_wcc_13","β_hat_wcc_14","β_hat_wcc_15","β_hat_wcc_16","β_hat_wcc_17","β_hat_wcc_18","β_hat_wcc_19","β_hat_wcc_20","β_hat_wcc_21","β_hat_wcc_22","β_hat_wcc_23","β_hat_wcc_24","β_hat_wcc_25","β_hat_wcc_26","β_hat_wcc_27","β_hat_wcc_28","β_hat_wcc_29","β_hat_wcc_30","β_hat_wcc_31","β_hat_wcc_32","β_hat_wcc_33","β_hat_wcc_34","β_hat_wcc_35","β_hat_wcc_36","β_hat_lcc_0","β_hat_lcc_1","β_hat_lcc_2","β_hat_lcc_3","β_hat_lcc_4","β_hat_lcc_5","β_hat_lcc_6","β_hat_lcc_7","β_hat_lcc_8","β_hat_lcc_9","β_hat_lcc_10","β_hat_lcc_11","β_hat_lcc_12","β_hat_lcc_13","β_hat_lcc_14","β_hat_lcc_15","β_hat_lcc_16","β_hat_lcc_17","β_hat_lcc_18","β_hat_lcc_19","β_hat_lcc_20","β_hat_lcc_21","β_hat_lcc_22","β_hat_lcc_23","β_hat_lcc_24","β_hat_lcc_25","β_hat_lcc_26","β_hat_lcc_27","β_hat_lcc_28","β_hat_lcc_29","β_hat_lcc_30","β_hat_lcc_31","β_hat_lcc_32","β_hat_lcc_33","β_hat_lcc_34","β_hat_lcc_35","β_hat_lcc_36"
-11.3642162076982,0.927322552843021,1.07200739648503,1.04614723086124,1.03334118576886,0.786447716076541,1.20818499450178,0.977227190664644,1.07779530268035,0.805473173601022,1.05685274481144,0.96716575909857,1.04827031784805,0.912766910234431,0.949963558343078,1.3864336837066,0.785722193681904,1.04755147126425,1.25835830078207,0.0492730930875655,-0.05708902945928,-0.0487701540544914,0.16830343903801,0.0169062799737736,-0.0515197576716139,-0.125761451858774,-0.0248505047513994,-0.074394944550296,-0.206849837412928,0.129675789518868,-0.128371451438221,0.0339598622986435,0.100533840457901,-0.0171162810952669,0.106840637813531,-0.329954780800061,-0.0708154503447822,-12.5573877976679,1.50680097673032,0.872836869898197,1.33028150997469,1.1078447711644,0.892096496280832,1.23347461230579,0.968956058935709,0.943723424114773,1.33501265763468,1.25955451990116,1.26575737604781,1.14532321552823,1.01707757283371,1.36822337412846,0.843634555041413,1.18585829088739,1.05875772399086,1.19345447336257,0.305705553711318,-0.38072966171087,0.00743810942277592,-0.22477382523353,-0.0461846400661991,0.0271916640786058,-0.136947197286118,0.0636289075619269,0.241182847897819,0.311658626742558,-0.541785352336932,-0.331309981861856,-0.252802927304783,-0.0825741172264984,0.0669502114138632,-0.0417895254387267,-0.014927015700759,-0.0875138478119013,-11.5087196175158,0.98568876665929,1.02658161529803,1.03764510392343,1.13951234474089,1.00818922682285,0.992009893306447,0.888516303279453,1.07373395388634,1.09989004027158,1.0689926046071,0.981027139711528,1.01877457977063,1.0026919693607,1.09262531252531,1.14561002347916,0.946666262263524,0.948087037408701,0.888603366427409,0.0658875232015144,-0.0574421858676497,0.0392079878429461,-0.00935493008470034,-0.0057947276572371,0.0158860332049719,-0.0452204332838036,0.00521244769678857,-0.0254830502389776,-0.0879473266103746,-0.144710961465326,-0.0228744462544397,-0.0488863939245011,-0.0492743177247971,0.057987265280772,0.0176043163319882,0.119241033460595,0.0107265711695241
-15.0212244327243,1.74559987291935,1.36156028773173,1.57330807410463,1.63961571009699,1.34469385995113,1.60404896479833,1.12519295049547,1.40529080576136,1.52645359799358,1.2544889202933,1.38805575831041,1.37689954575765,1.65581017038143,1.25906484561623,1.45608089486371,1.37069841686992,1.4164660814537,1.30542150264763,0.232293449553655,0.112497843915289,0.122017089475624,-0.176596871178885,-0.114727574105163,-0.238748429259092,0.0576808985980785,-0.219305436657031,-0.107720255196499,0.0396657471377292,-0.24381641458439,-0.131450102383105,-0.102073354559343,-0.117330961605622,-0.0360471626040948,0.632078057090738,-0.213540422651547,-0.171460177796834,-12.2298630151929,1.12929513850008,1.04784629189784,1.02199243737529,1.20721615556713,0.767647739853507,1.19325081286875,0.915290465418067,1.04333054572391,0.967864399581349,0.711102256634365,1.45072453410755,0.97975583937441,1.23094272110338,1.35185073050404,1.43262070999751,1.21222927472656,0.989360474537312,1.24638309752707,0.026372816327978,-0.047712468383044,-0.0216971704455902,-0.138736799780828,-0.0545363515208686,0.11746082197647,0.108301448093208,0.130805524282105,-0.182534675849038,0.0519413399064011,-0.298903573288207,-0.0609021981608095,0.202863628327316,0.128714508346341,-0.0540065913685344,0.137624696289264,-0.0708536375480362,-0.08090197358022,-10.5445206921658,0.898859221276069,0.854093672813775,1.15269857995054,0.940191819963461,0.924861466873207,0.873271545439943,1.008213652289,1.05255762507933,0.963564640391251,0.948557575719329,0.981745994891923,0.800173750431533,0.949234153959532,0.897573947418235,0.933415127160757,0.86088988272236,0.945371822747712,1.01598226010099,0.133284232963168,0.108623541938314,0.0916141331024688,0.100912249514699,0.00825166101799979,-0.0391348945087037,0.039632020944434,-0.0246818570281178,-0.0139585284713567,-0.0271391723645451,-0.0518472030766279,-0.161759540146025,0.0122902937042699,0.177027316343338,-0.0117758694801449,-0.012632581619381,-0.0536774278350868,0.0718745366967532
-12.5453595414234,1.01986857670432,0.975921784787384,1.20518237562713,1.21689612955747,1.27276634872087,1.22167566677103,1.11632941500652,0.915117668905466,1.59372825804235,0.849209105362025,1.16438742967012,1.35723855983807,1.18488239783627,1.02008020798433,1.319958420894,0.991991048562293,1.0907371668381,0.994244430813452,0.0610039902772182,0.0771885930969896,0.116470870806458,-0.147196714871305,0.0818794642260833,-0.0641250371785526,0.0521221449217783,0.0716273921703852,0.222145863930446,0.239452961893335,-0.0621789040554737,0.0401612040846906,0.163648749243841,-0.037692017582532,-0.141080363624614,-0.113404959545519,0.0984631212185076,0.157330985772911,-14.8914806912199,0.950180397807178,1.75933809312499,1.77335052855223,1.25840541522427,1.56783204257925,1.06418083729574,1.72745440581488,1.25088998698857,1.52663201936623,1.14565928993949,1.70643829349861,1.53439200658838,1.56634102023414,1.65822967065059,1.32792169994266,1.47899578775455,1.20293583872846,1.367442597146,-0.0785658254948682,0.215879492503156,-0.264641641850388,0.0806129206838754,-0.352532580308051,0.373868574764055,0.481676579954074,0.218417630011904,-0.381078272813736,-0.00776374454249621,-0.404263030237828,0.191646076083233,0.0220660790760268,0.222540903785745,0.0385036962743199,0.631761099607885,0.137348459105677,0.628921784284353,-11.4491655582985,1.01190656414613,1.0158053541419,0.994439227248318,1.03784455069439,1.19201041450994,1.00559442961871,1.05137618811199,0.95466636377436,1.07711942877482,0.965774483606915,0.87330910070136,1.06609211441207,1.15297228953577,1.05406111414243,1.09222071187193,1.07212496971652,1.01864724005573,0.953397712885319,-0.00613838574253583,0.0377572470691725,-0.0893454102942484,-0.00826096612122083,-0.0357237161793715,0.00055602677569011,0.0684148798623868,0.0589063715620158,-0.0903910489302688,-0.142360353852615,-0.0383643047522444,-0.0256588636135851,-0.127394041624148,-0.0266080839873863,-0.0398053511436612,0.00666227341631886,0.0232492119636088,0.0500117285214702
-12.1629604530121,1.05069171122632,1.17993461024164,1.09006938168013,1.06917051604098,0.889837693761046,1.0175555554524,1.22757508957355,1.02229593107999,1.09959450147243,1.19520299681632,1.14541098252371,1.05653926687846,1.14707287443101,0.99086100730394,0.983062082115372,1.3498821380281,1.16276674574952,1.09421706865721,-0.0783200751026505,0.0620526826748015,0.0978181357090428,0.0444497314239156,-0.226370394545899,0.0924664381436009,0.242972890072587,0.0978795830926847,0.235732877321125,-0.142087876219747,-0.0181709113443516,-0.0635285920975641,0.212756402614207,-0.0391847655621204,-0.147957590439246,-0.290354839006484,0.19015238072707,-0.176273429240224,-14.3765278252632,1.34400056902004,1.37515230658277,0.997823184575547,1.43169439783128,0.959450285975907,1.4079712281752,1.46482204686335,1.36375022699894,1.24745040393535,1.16844304106065,1.36205984608703,1.43325081984141,1.28252926023347,1.56279344077186,1.24268818100452,1.80650279189295,1.35509787280095,1.13443537114088,-0.299792568002633,-0.163213715931193,0.188969365014139,-0.483961150130705,-0.284874896947186,0.136460814899922,-0.273002398338772,-0.0204539042630851,-0.216650327272899,-0.103999784248298,-0.0530351419398525,-0.228170168092514,0.319194123778202,-0.0389574654089379,0.623150787705778,0.0485715672725706,-0.0346307550056733,-0.406631234570237,-11.5817951425647,0.889372658117387,1.02291935634648,0.988897756295074,1.02552964728341,1.11981675879434,1.05939913803647,1.04267392680021,1.10948284680907,0.987461285642972,1.03578400848272,1.03615736379968,0.955793048296796,0.976413042974473,1.05241023590554,1.09291512934253,1.1583969708271,1.10552707969408,0.950072821440641,-0.113498233527253,0.112147661188692,0.00981408549813506,0.0285724743151752,0.0463300161540082,0.00688801295458841,-0.00312246367999615,-0.0343047974490377,0.0828637055301463,-0.10216349300598,-0.0603393972135933,0.0327921068640905,0.130834245110121,0.0349994623752358,0.0148105181883275,0.0838596833357017,-0.0221561261987364,-0.0996975092662412
-11.8512592550132,1.0626464317482,0.87590613296593,1.00826731419571,1.16652026658495,0.862014597725204,1.12757913970493,1.07405057974185,1.17261562618533,1.45248817171536,0.958527555935019,1.05502910511339,1.01273470944566,1.02645440069377,1.12623650178691,1.05932092667466,1.29661924716669,1.02683231219839,1.03502117391684,-0.148481693915019,0.0257338673923433,0.00242122478536195,0.0198167359570246,0.0455817764929556,0.0560377481907542,-0.00609339516746768,0.245958267443192,-0.264107510134425,0.338520722052322,0.0352209929301373,-0.0673286041370436,-0.0856607438348981,0.0295368017867934,-0.124231272614265,-0.185753887057489,0.0639899446336439,0.0376499575248552,-12.3814014281724,0.803598172712739,1.24717041839935,1.01978204024819,1.0865745671816,1.24377047934947,1.36647235293991,0.899370986089996,1.54037122594003,1.4490246461412,1.03211382089864,1.21028586320292,1.40749751466048,0.901859134092078,1.44127335365397,1.37450513048734,0.708539914257802,0.931887443622105,0.943275730205666,0.187144594800966,0.0976976774237149,0.514674774144041,-0.055651241612802,-0.174154201429849,-0.19037213537156,-0.252184362957108,-0.162432310458258,-0.131023081575346,0.309655573971828,-0.139069787743454,0.0915434017185879,-0.215103180593734,-0.112898504106764,0.339914373971537,0.024233653421766,-0.0532058288989227,0.137788430151919,-10.7606465532357,0.86639118510767,0.968377543937912,0.927193467861526,1.02383263304342,0.945837414709089,1.03072721719767,0.95527473828211,0.853861049764379,0.874401509392132,0.930228420582584,1.10033265421357,1.077310382158,0.952748976322114,1.00070709597357,1.01546083291471,0.983716235391764,1.0144313731337,0.92030197674048,-0.0118926953954804,0.0720116238933923,0.103665044019468,-0.0193459638419297,-0.0913112434890664,-0.0507127063603369,-0.0645629460112739,0.076313751305397,-0.0658851425733752,0.081859171966813,0.0198485543958399,0.0324766514422642,-0.07563955934049,-0.0170784935197859,-0.0476744775467653,-0.139349921477958,-0.0599820039798971,-0.0224512740028338
-11.8263825005162,1.04923995789731,0.997962165871164,0.941019426689173,0.984154322190329,1.25579731210927,1.03697456024229,1.05452765840779,0.979273845732773,0.946674044239092,0.995811197921388,1.18561635259039,1.03652010050216,1.06504702842477,1.12072928796209,0.897049825100307,1.14841589738767,1.24311791825062,1.18500555096885,0.00734870192097891,-0.0897928353708127,-0.080365344809551,0.159122636610832,0.0805809352270354,0.0377710087249029,-0.00992104284032928,0.0484966000782798,-0.0541092597141745,0.136698902360903,0.159094806799466,-0.054484546099807,-0.0959891649786484,0.271355503130711,-0.00839608940582925,0.137483591475216,0.217335525229002,0.00101323451324526,-11.2950585600479,1.05693515378226,0.886689906037449,0.931398891621616,0.753062508593554,1.33238154653877,0.703933093799655,0.996083810644519,0.761969582493409,1.18753939158048,1.26310370550704,1.21492788499445,0.890061025038955,1.21547945005675,1.05325095907164,0.947204210063894,0.893275649756008,0.987007239306869,1.21545928147815,-0.179485769421226,0.0936940726959112,0.225916765262188,-0.0651526288002539,0.309794979840777,0.0586115281886081,-0.117285659320571,0.0690228334443934,0.076812055747595,-0.153676799502904,-0.124203377748211,0.48456537543951,0.305467845214467,0.165781016186055,0.343218895744829,-0.0771068044384822,0.251970647076608,-0.0873833703591077,-9.9853581588652,0.913307393863645,0.973887397654119,0.785665753939071,0.951457450991848,0.764246730940313,0.897313168673251,0.852143383792515,0.824798626187286,0.798038807938446,0.933175695493207,0.932737035332174,1.06269229207922,0.810474447789394,0.893150834320166,0.785352221798174,0.838075587200872,0.962646257999572,0.928050180725512,0.0840245412337017,-0.0671951496551413,-0.0604369473632758,0.0187838477568241,-0.0924667946150841,-0.0934236056803488,0.0604817114078874,-0.0391293729060526,0.0914862297409761,-0.00631731323510931,-0.0625070330432431,0.119355130738875,-0.0360082898656832,0.0696759821096047,-0.107587969220033,-0.0413086749104653,-0.133308302153856,0.0870905469104051
-11.0664664070585,0.808087282931102,1.11550606877556,1.02141919418992,1.13040909782018,1.16183187203884,1.20247839609516,1.23124476529309,1.02633839230931,0.977598757559627,1.11382249071115,1.08153083660042,0.720213677604773,1.03180131007263,0.922246629886204,0.811791708082017,0.818031157443854,1.14644030197836,0.841438089057851,-0.141146745249404,-0.106958712166396,0.127552746459145,-0.209230930360818,-0.0505122722986459,0.0870825383767325,0.104956308431882,0.0584277206664517,0.1686617773143,0.134849536393426,0.205940219603947,0.0375636291389535,0.136290997898459,-0.276523504527757,-0.228226002918574,0.158382722047487,-0.197958890241456,0.166040579311053,-12.7485843132586,1.05778960486255,1.08487803283045,1.05811712264939,1.14261857824301,1.19043187292661,0.6888983821074,1.1856091437336,1.15901746348953,1.22719118200532,1.23312565560856,1.40802453577755,1.01685961803872,1.27191057157129,0.931352788136814,1.37595322863641,1.13098275822952,1.36663221240246,0.912124176631901,0.056047302447888,0.0140713689928037,0.112199016836123,-0.29181038136919,-0.274287090802059,-0.0308429863937015,0.178953176902324,-0.0522754849288189,0.0290010661059994,-0.0513227921958808,0.00922425870974679,-0.204645170884661,-0.195982194562685,-0.0833391614748893,0.208094606559941,0.0947303012528473,-0.0840482931579525,0.153826022883276,-11.0151660974286,1.01588045670938,1.02388483086124,0.987256908450441,1.08417026315913,1.14020040015285,1.0833966512773,0.985904067784055,0.978157944859534,0.913308807958735,1.05969683059255,1.04628665385452,0.795201216673099,1.04514262644025,0.810967731448516,0.956376100557583,0.84668922814003,0.898833212838495,0.883659038348929,-0.0168179757214028,-0.0130688977860447,-0.0339316958984195,-0.206325742996945,0.0257892506413258,0.0245873680329564,0.0801550863454943,0.0603409541336552,0.0472034117009384,0.0575990385208732,-0.0198501004518401,0.0259038528669488,-0.0287207692570586,-0.136294141085257,0.0462488650124312,0.0217500021905788,0.0161632564587772,0.0504219033540502
-13.2961568823895,1.02228354549204,1.56939933527176,1.19521088083278,1.19270805313394,1.24333489014164,1.35096530513564,1.26607857879355,1.2180821062402,1.14437643396789,1.39889585793095,1.23302078335161,1.40695167303476,1.02975288767822,1.45327806557849,1.29463971046936,1.2602965942468,1.20611499004753,1.22196987464143,-0.187850255222751,-0.157243411050618,-0.111397072175065,0.0925312977153283,-0.0273736201829599,-0.250835559009268,0.0655117549140032,-0.362486491145749,-0.0632512953087491,-0.119853091140488,0.231246704668901,0.387867830948435,-0.161335325256563,-0.217834160133066,0.0414063542284912,0.123331136384193,0.0709354919070462,-0.244916755646624,-14.2981623449877,1.17551307664343,1.57620512575235,1.2974478401554,1.47510927258443,1.13785777095469,0.962027512228339,1.81526091033937,1.59052490621144,1.46401928258481,1.64686841132932,1.32831389910435,1.55262069122687,1.10898797219593,0.781032846732062,1.57447074105188,1.41545254225065,1.43875743090426,1.61244318031891,0.119943214141069,0.478323394119211,-0.101529188132193,-0.0710712034787187,-0.025070616558506,-0.465512160717465,-0.103834980300948,-0.147770746049379,-0.0208607464156759,0.342467038250763,-0.0846623306780136,-0.264515978794391,0.834550403190927,0.393126981039725,0.28104099208071,-0.0708327800285284,0.256480976230665,-0.0394405959737973,-9.63999116267387,0.839076699416703,0.95683847301069,0.621713533011405,0.939442882381429,0.754203102472371,0.723657295376475,0.670238926106477,0.879412381603152,0.929375043193222,0.780115059960088,1.11558306612011,0.962735166251267,0.906967914885862,0.63895597282039,0.844436621845201,0.861203875500292,0.983800763410007,0.737793329953936,0.0160073221715343,0.0419846157034333,-0.101881547821332,0.0191656148571457,0.198534528979526,-0.13812094856317,0.0858537766929763,0.121589392167764,-0.130239910029864,0.0413622891029806,0.302161949143704,-0.181500077069836,-0.12896550502148,0.0610496553593267,0.0888951059100385,-0.10841663476552,0.259471264467034,-0.156359836383583
-13.7615564663921,0.873457020808295,1.63547719487904,1.39718889216822,1.27166608456209,1.27688821781842,1.3531684087097,1.39202399798466,1.54978250677693,1.010003043377,1.40229704466034,1.4660797436918,1.22075150441319,1.11769308465521,1.46803881095729,1.09818706028879,1.20797247951973,1.41770243966201,1.41026498347022,0.0420295580962972,0.218240261386027,-0.0789888538523393,-0.331308422602142,-0.151244512708516,-0.118175762762222,-0.0370352587874769,0.065560617786274,0.0403759081145967,0.0328762388848453,-0.0487912457265187,0.290743954277753,-0.074543115081398,0.464741422755201,0.203900980152564,0.102018405306906,0.288281672569516,-0.0120971862815728,-12.4610399143144,0.954892609506039,1.25527419686139,0.832276461429671,1.11593737704063,0.918190021233912,1.17427338149158,1.11902673234491,1.13796633200218,1.31772365389123,1.15425525272308,0.923594751488205,1.11568895862013,1.06394375387785,1.31071517318296,1.22020608979141,1.50989405492994,0.997146487282372,1.39769302982523,-0.424378429557843,-0.118200515592646,0.0773970254228987,-0.0425259062542378,-0.144467006378826,0.131777294422607,-0.209255958075469,0.350076341222313,0.0638030355872117,-0.0780518179208891,0.0442542168482436,-0.13402370847723,-0.0529243277279374,-0.0829430196336527,-0.0064901011163283,-0.137539641286661,0.128989355724675,-0.184647776974413,-12.0901282825722,1.1698065966489,1.06483738682181,0.969245528202331,0.958283968019664,1.01080132671916,1.08482462512948,1.14519079100787,1.07611535831031,1.11447638826403,1.14373658356243,1.14035230200721,1.08241231334661,0.997377869936222,1.12118061419944,1.08977832684298,1.12021512515577,1.16965613939128,1.06200712841755,0.0371820376729602,0.00904767050231338,0.0178948763707356,-0.0765769661165494,-0.0169184228078273,0.0268262507285096,-0.00339452605579399,0.0408834224064356,0.0875312905336972,0.00652754579564327,-0.0723764757427787,0.0112428601244198,-0.0457001700407976,-0.017874992536141,-0.047628530482924,-0.0344733365231449,0.0961161807827753,0.0186918033349066
-12.7440837437229,1.1241504452287,0.861878293905852,1.35453374472046,1.319110191413,1.58254627898869,1.10020158652355,1.0936441273641,1.10525205485404,0.84593530034755,1.40234410244333,0.833103133481938,1.39351052187084,1.22394179627722,1.22065613719932,1.23630890460285,0.925170446282108,1.37859578809244,1.16076397917583,0.072518079402895,0.330015320602241,-0.183614012383386,-0.18538245910288,0.29464035788961,0.166611901478754,-0.00877578533820586,-0.0259552673358756,0.0609806530237515,0.187430813756386,0.205295636983934,-0.0868247843518237,-0.151093626891599,-0.120366105963883,0.221100253249112,-0.0488432600228835,-0.0526905028565178,-0.16438342107344,-12.7519878281259,1.00957914108605,1.05951845700575,1.26840521313879,1.01191271568886,1.34030643924448,0.951682261267287,0.900857973214441,1.48083718833598,1.29613152137558,1.05813398672965,1.46225665922214,1.18153484697666,1.02836904258009,1.03857937504633,0.934553349177871,1.36799626818151,1.26082497820696,1.26940679994062,-0.311586724203111,-0.0849970012904079,-0.00136560521093004,0.0376454038930194,0.0791646152873956,0.419735476523053,-0.0409627771464799,0.264747695945828,-0.0651501746263946,-0.140433779037478,0.181056400150389,0.102104420250819,-0.114685957644706,-0.157749901357459,-0.0878048623532533,-0.231224112013119,-0.037679517956629,0.189933802746697,-11.2615387182344,0.915380998117609,0.92056659574929,1.02085110829244,1.10544919883846,1.07529937884519,1.12352938191433,0.910759232395816,1.04375184243266,1.04527422072302,1.02106052454777,0.972378450735903,0.936952622667033,0.883275275141771,1.02666417929119,1.02609367079446,0.971669816513727,1.27636963848694,1.1075955475322,-0.0392321449712292,0.121123248497551,0.043514492200132,-0.125363397013038,0.16620608285853,0.000624965106342967,-0.0384078222767269,0.192278866626482,-0.00722127717048314,-0.105439142206271,-0.0797973935873549,-0.00736041197302428,-0.0275574058321307,-0.0149942691744948,-0.0738696578936707,-0.168939021132603,0.136701961816298,0.0624395227578995
-11.9589952220454,0.981734693623942,1.17095738704221,1.24706653838782,1.29546940105966,0.825424776467723,1.04560787940103,1.37875472140758,0.876306508192616,1.19120017770481,1.05404402839961,1.20836001210634,0.88893238532395,1.10477469097986,0.724664858111414,1.06367832642968,0.830448524301848,0.861218819227973,1.209050054821,0.0372545539297078,-0.0852770718069035,-0.0540912327631306,0.0569985300346077,-0.0173880950345254,0.0841215659943269,-0.141171100280798,0.00216689920099908,-0.0745528550400371,0.289124493995992,-0.12273765528131,0.191253186652575,-0.165045086947256,0.00899426623903236,0.119523752220895,-0.130993769211443,-0.210766334175647,-0.25265023115569,-12.3660855079078,0.864658704528591,0.766336078770416,0.906503107921477,0.854051237263924,1.19268882796913,1.04225594098383,1.11986143265775,1.34706759323576,1.06917258885396,1.3170203702913,1.0466123197843,1.39329713892765,1.20883076925696,1.12289543078492,1.09231685809266,1.25782684283258,1.31937480762358,1.09800548715519,0.303071832482234,0.0506663485790656,0.194394299497122,0.0000843967717888094,-0.139130243692332,-0.152269986301948,0.174088713733099,-0.384865920626849,-0.223220603796882,0.0547547653770381,-0.107572072622084,-0.234650502942325,-0.0115043845378447,-0.132518894831637,-0.351904614663373,0.233399813367488,0.270880456099134,-0.129883771155042,-10.6954888585238,0.929968465245312,0.941301446268071,0.964193582451756,0.931876675965927,1.00421315229081,1.01879227967609,0.89580354357838,0.816911882087411,0.961234870037672,0.92657916914932,0.930981767563881,0.853246939663519,1.05284667312859,1.0078013071342,0.909242747887371,1.0148049661079,0.916045007256923,1.06956872147327,-0.0585093329654779,-0.0819086337643243,-0.0121137352023616,-0.0465093445211586,-0.143106003578431,0.0607369775519583,-0.0383625379655423,-0.0626302078478406,-0.0578641200443896,-0.129821973170954,0.075007044289601,0.143542552474784,-0.184293366215084,-0.0230776282794983,0.143519172712755,0.00785920805294305,0.0458145296248564,0.0397752232404348
-11.1843469835799,0.913696813495232,1.21503873213524,0.99119218923109,1.02208523608432,0.985008872561352,0.980535526661252,0.959808220654376,0.935189438145981,0.883261602836093,1.01334578123919,0.859274176883586,0.792400050214721,0.898548189588128,1.11926072043035,1.00172781690595,1.1121855311113,1.06310070114769,0.903988451449206,0.122801163732111,0.0521882742064232,-0.0379378354240538,-0.189318397198939,-0.112259983040081,0.188461842873075,0.222355419981101,0.0731589671430845,0.174987995995156,0.152679456111608,0.0540617351616942,-0.0362506779548849,0.142690217046946,0.0946612135166544,0.188391699179842,-0.134705159423286,0.140644790846982,-0.0593478232709674,-14.8355386408551,1.11149491679597,1.17517263447973,1.61256065461407,1.24942308815712,1.52861908498806,1.41550999557402,1.28668115529204,1.71730462614507,0.960460703160653,1.20939012474745,1.39500335712543,1.37209284147875,1.79902397573749,1.38661967832648,1.53154573422909,1.66836922085146,1.15560023272645,1.2904995374148,-0.413683669565425,0.193130728068855,-0.0319240361789064,-0.587358562728948,0.167390797842907,0.181212426999484,0.236583107112377,-0.380536873830186,0.333388073616209,-0.135733212889348,0.250447796289281,0.133983717679788,0.328162898774901,-0.246196137426046,-0.162250474146472,-0.0580187032690154,-0.152979957507317,-0.23151735438198,-11.0422401451624,1.02125868527417,1.03617066551232,0.890961626339825,0.911088260874724,0.965810029238648,0.971219519384201,0.935452839344437,1.01458694640476,1.06497815981988,0.976304990601766,1.0436587543739,0.988040380903355,1.04220930513473,0.986165740386673,1.01113986235083,1.00346418837603,0.897643019341778,0.947983445243299,0.0366313875518581,-0.0325438585023842,-0.0123440990316752,-0.178011423668365,-0.0195958019412797,0.0071304972086432,-0.0442898312843128,0.176835391698385,-0.0109695869488026,-0.0722188276889176,-0.0197307343924797,0.0132168868222677,0.0261909864432349,0.0417822516944409,0.107959161061776,-0.0390331778164871,-0.0190548223395196,0.0172810742505861
-12.2712418648713,0.90244738243665,1.17294129982131,1.02346703646466,1.07125317159039,1.00500852248509,1.22921155591443,1.17417184925494,1.02945115337075,0.749211504541744,0.998764742284846,0.804302954125221,1.12572885568498,1.409624109999,1.07201458876552,1.25442601240212,1.16860106167884,1.1306545719509,1.44884854966513,0.0217418445791921,0.143227787087531,0.140141499704864,0.23980992399101,0.135416021848848,0.0882302652931715,0.394891478422622,0.0172107651695672,0.206927283811098,-0.12546208805927,-0.0180183280554191,0.0750532030971543,-0.126520516447164,0.276554778394808,-0.0231066316872309,0.123793230985227,0.0906560754848101,0.206043446144231,-13.5349900910584,1.25177025376426,1.48732511590773,1.51372789599247,1.60968383514181,1.4383771020253,1.30855659067776,1.4778104871598,1.16577817964511,0.825638161293047,1.18229397884136,1.29172223638866,0.825883573274311,1.068267215163,1.04421815950045,0.964599995985362,1.32127509156166,1.38662541153748,1.27985507071438,0.192989780071018,0.368861034552884,0.0504912677023073,0.149196713319791,-0.242436457424711,0.0162158520204013,0.369488379441791,-0.153095798780243,-0.0948980409164945,0.06345085330117,-0.0407393102897818,0.198532640342012,-0.074873135952646,0.329955655234067,-0.400264767814154,0.109644257055119,-0.16100673203601,-0.328180545492469,-10.0526479445412,0.893579828814439,1.05067521709625,0.803340068659578,0.861995035228793,1.00772050219453,0.97567632293582,0.906600534044422,0.856280462187497,1.14028652104073,0.777726883214763,0.71323315234948,1.06984524966557,0.667553191946202,0.799293601237623,0.62922547035984,0.847142250486226,0.848575050815709,0.901536624360102,0.098263917694076,0.0322809517151788,0.0936284185223634,0.143594952954471,-0.0402708868466929,-0.18175330351465,0.102665789811214,-0.119792671476796,-0.0228761214217495,0.0605335880052222,0.0980748414569647,-0.0426011556857611,-0.167042909070806,-0.0700193517640552,-0.00680632667656667,0.0601379220883358,-0.0250399498562422,0.0694591580514538
